534	2
535	1
536	2
537	3
538	2
539	1
540	1
541	3
542	2
543	4
544	3
545	2
546	4
547	1
548	2
549	1
550	3
551	1
552	4
553	2
554	2
555	0
556	1
557	0
558	3
559	3
560	2
561	1
562	1
563	3
564	4
565	2
566	2
567	2
568	2
569	9
570	4
571	5
572	1
573	5
574	3
575	4
576	3
577	5
578	6
579	5
580	5
581	7
582	3
583	5
584	4
585	9
586	7
587	3
588	1
589	6
590	5
591	6
592	7
593	5
594	2
595	9
596	10
597	4
598	7
599	5
600	5
601	12
602	8
603	5
604	6
605	5
606	12
607	2
608	9
609	8
610	7
611	9
612	13
613	8
614	4
615	7
616	9
617	18
618	11
619	6
620	12
621	4
622	11
623	13
624	9
625	7
626	9
627	6
628	17
629	10
630	12
631	15
632	11
633	3
634	9
635	8
636	14
637	12
638	7
639	18
640	10
641	17
642	17
643	16
644	15
645	9
646	15
647	12
648	17
649	14
650	14
651	14
652	13
653	13
654	7
655	17
656	16
657	8
658	10
659	14
660	14
661	19
662	9
663	11
664	14
665	12
666	17
667	11
668	10
669	20
670	14
671	15
672	15
673	12
674	17
675	21
676	15
677	11
678	14
679	21
680	16
681	23
682	23
683	14
684	19
685	25
686	22
687	9
688	27
689	22
690	13
691	13
692	13
693	35
694	13
695	15
696	16
697	17
698	11
699	17
700	21
701	19
702	19
703	19
704	29
705	17
706	9
707	19
708	21
709	25
710	14
711	19
712	13
713	25
714	13
715	39
716	21
717	22
718	25
719	20
720	25
721	31
722	21
723	24
724	21
725	12
726	28
727	20
728	22
729	27
730	18
731	22
732	28
733	22
734	16
735	29
736	39
737	21
738	23
739	19
740	18
741	24
742	30
743	21
744	24
745	19
746	22
747	37
748	20
749	23
750	19
751	25
752	24
753	21
754	32
755	13
756	24
757	23
758	35
759	19
760	25
761	24
762	19
763	23
764	47
765	23
766	26
767	28
768	33
769	35
770	30
771	25
772	25
773	30
774	35
775	27
776	33
777	18
778	23
779	29
780	53
781	25
782	21
783	28
784	29
785	43
786	25
787	32
788	27
789	28
790	29
791	28
792	19
793	26
794	24
795	17
796	45
797	17
798	32
799	32
800	28
801	23
802	46
803	25
804	30
805	24
806	24
807	23
808	28
809	20
810	21
811	28
812	40
813	37
814	29
815	35
816	33
817	26
818	38
819	24
820	23
821	29
822	24
823	44
824	27
825	33
826	29
827	19
828	27
829	35
830	23
831	33
832	30
833	34
834	26
835	42
836	28
837	16
838	33
839	46
840	21
841	33
842	30
843	34
844	30
845	45
846	29
847	23
848	29
849	25
850	36
851	24
852	35
853	25
854	32
855	39
856	49
857	30
858	26
859	24
860	19
861	54
862	34
863	30
864	32
865	28
866	33
867	45
868	25
869	36
870	19
871	31
872	55
873	31
874	28
875	26
876	30
877	37
878	24
879	34
880	43
881	24
882	35
883	48
884	25
885	32
886	40
887	31
888	37
889	23
890	33
891	25
892	27
893	31
894	57
895	20
896	26
897	33
898	30
899	60
900	36
901	31
902	22
903	24
904	47
905	31
906	44
907	21
908	24
909	34
910	47
911	36
912	29
913	30
914	32
915	49
916	24
917	32
918	32
919	29
920	26
921	45
922	38
923	31
924	35
925	32
926	60
927	34
928	16
929	30
930	34
931	27
932	38
933	34
934	30
935	32
936	33
937	36
938	30
939	32
940	37
941	24
942	46
943	30
944	32
945	35
946	23
947	29
948	43
949	33
950	33
951	32
952	32
953	38
954	31
955	22
956	29
957	31
958	30
959	40
960	26
961	32
962	25
963	35
964	51
965	28
966	26
967	23
968	27
969	35
970	46
971	30
972	24
973	51
974	25
975	36
976	23
977	37
978	36
979	35
980	43
981	32
982	25
983	35
984	31
985	34
986	62
987	30
988	43
989	27
990	38
991	52
992	22
993	33
994	24
995	42
996	35
997	47
998	37
999	37
1000	26
1001	32
1002	50
1003	31
1004	34
1005	28
1006	27
1007	37
1008	40
1009	38
1010	47
1011	36
1012	36
1013	48
1014	45
1015	40
1016	36
1017	40
1018	54
1019	34
1020	36
1021	33
1022	43
1023	34
1024	48
1025	30
1026	38
1027	40
1028	43
1029	48
1030	36
1031	39
1032	33
1033	37
1034	39
1035	58
1036	34
1037	32
1038	34
1039	34
1040	41
1041	36
1042	38
1043	47
1044	47
1045	59
1046	32
1047	34
1048	47
1049	41
1050	35
1051	50
1052	45
1053	42
1054	46
1055	52
1056	73
1057	41
1058	46
1059	36
1060	43
1061	34
1062	70
1063	41
1064	40
1065	51
1066	39
1067	56
1068	34
1069	43
1070	33
1071	30
1072	56
1073	57
1074	30
1075	43
1076	50
1077	40
1078	57
1079	36
1080	36
1081	54
1082	45
1083	54
1084	35
1085	35
1086	45
1087	44
1088	46
1089	66
1090	55
1091	45
1092	52
1093	47
1094	39
1095	44
1096	40
1097	49
1098	57
1099	34
1100	59
1101	46
1102	40
1103	27
1104	32
1105	44
1106	36
1107	53
1108	40
1109	38
1110	56
1111	43
1112	39
1113	50
1114	34
1115	41
1116	53
1117	46
1118	43
1119	36
1120	36
1121	55
1122	33
1123	47
1124	33
1125	39
1126	36
1127	60
1128	42
1129	29
1130	41
1131	38
1132	58
1133	27
1134	29
1135	45
1136	41
1137	43
1138	56
1139	31
1140	38
1141	38
1142	39
1143	58
1144	43
1145	44
1146	32
1147	37
1148	50
1149	36
1150	37
1151	36
1152	35
1153	38
1154	60
1155	44
1156	28
1157	38
1158	32
1159	60
1160	41
1161	37
1162	30
1163	41
1164	30
1165	64
1166	40
1167	35
1168	30
1169	39
1170	48
1171	32
1172	41
1173	38
1174	31
1175	46
1176	36
1177	34
1178	37
1179	37
1180	33
1181	51
1182	49
1183	40
1184	41
1185	27
1186	49
1187	36
1188	33
1189	30
1190	29
1191	34
1192	62
1193	38
1194	28
1195	37
1196	38
1197	55
1198	37
1199	41
1200	38
1201	37
1202	27
1203	56
1204	31
1205	41
1206	29
1207	34
1208	55
1209	36
1210	42
1211	37
1212	26
1213	49
1214	44
1215	36
1216	27
1217	32
1218	30
1219	46
1220	43
1221	33
1222	35
1223	45
1224	56
1225	33
1226	32
1227	39
1228	38
1229	36
1230	43
1231	42
1232	27
1233	36
1234	36
1235	52
1236	34
1237	32
1238	29
1239	24
1240	65
1241	28
1242	34
1243	31
1244	29
1245	42
1246	52
1247	44
1248	43
1249	41
1250	37
1251	50
1252	22
1253	38
1254	21
1255	27
1256	39
1257	54
1258	33
1259	34
1260	33
1261	28
1262	55
1263	35
1264	32
1265	15
1266	21
1267	35
1268	44
1269	33
1270	27
1271	34
1272	38
1273	64
1274	32
1275	31
1276	38
1277	34
1278	40
1279	24
1280	30
1281	32
1282	23
1283	36
1284	54
1285	34
1286	43
1287	30
1288	35
1289	49
1290	36
1291	25
1292	23
1293	33
1294	30
1295	34
1296	33
1297	41
1298	37
1299	27
1300	41
1301	30
1302	29
1303	22
1304	31
1305	50
1306	27
1307	32
1308	25
1309	34
1310	44
1311	41
1312	25
1313	32
1314	27
1315	33
1316	44
1317	29
1318	30
1319	30
1320	32
1321	31
1322	50
1323	31
1324	30
1325	38
1326	24
1327	39
1328	25
1329	31
1330	32
1331	29
1332	35
1333	50
1334	29
1335	34
1336	29
1337	33
1338	41
1339	40
1340	36
1341	31
1342	33
1343	46
1344	21
1345	42
1346	32
1347	39
1348	29
1349	38
1350	27
1351	32
1352	34
1353	36
1354	56
1355	26
1356	40
1357	36
1358	45
1359	27
1360	40
1361	33
1362	38
1363	36
1364	23
1365	39
1366	27
1367	35
1368	32
1369	26
1370	28
1371	44
1372	32
1373	27
1374	31
1375	27
1376	48
1377	31
1378	40
1379	26
1380	21
1381	44
1382	25
1383	31
1384	26
1385	31
1386	27
1387	36
1388	31
1389	35
1390	27
1391	30
1392	44
1393	35
1394	19
1395	37
1396	30
1397	26
1398	52
1399	24
1400	28
1401	34
1402	40
1403	42
1404	31
1405	27
1406	27
1407	32
1408	43
1409	36
1410	18
1411	22
1412	30
1413	39
1414	47
1415	18
1416	26
1417	39
1418	33
1419	44
1420	34
1421	31
1422	33
1423	26
1424	32
1425	51
1426	34
1427	34
1428	24
1429	24
1430	40
1431	30
1432	33
1433	37
1434	37
1435	37
1436	48
1437	23
1438	29
1439	25
1440	29
1441	41
1442	27
1443	36
1444	36
1445	30
1446	48
1447	34
1448	32
1449	32
1450	24
1451	35
1452	44
1453	26
1454	35
1455	34
1456	29
1457	56
1458	43
1459	32
1460	28
1461	26
1462	31
1463	50
1464	33
1465	26
1466	30
1467	27
1468	34
1469	23
1470	29
1471	34
1472	40
1473	46
1474	30
1475	31
1476	27
1477	32
1478	29
1479	42
1480	31
1481	24
1482	29
1483	25
1484	36
1485	37
1486	33
1487	33
1488	34
1489	29
1490	49
1491	32
1492	36
1493	27
1494	34
1495	41
1496	29
1497	33
1498	26
1499	23
1500	26
1501	44
1502	32
1503	38
1504	38
1505	26
1506	43
1507	31
1508	37
1509	22
1510	29
1511	31
1512	24
1513	25
1514	40
1515	42
1516	31
1517	35
1518	21
1519	30
1520	22
1521	23
1522	39
1523	35
1524	30
1525	20
1526	30
1527	35
1528	49
1529	28
1530	26
1531	35
1532	27
1533	40
1534	27
1535	29
1536	32
1537	29
1538	33
1539	41
1540	27
1541	24
1542	35
1543	29
1544	27
1545	29
1546	25
1547	14
1548	29
1549	45
1550	23
1551	32
1552	27
1553	29
1554	21
1555	35
1556	34
1557	23
1558	26
1559	31
1560	32
1561	31
1562	37
1563	34
1564	34
1565	21
1566	37
1567	29
1568	26
1569	23
1570	24
1571	38
1572	31
1573	26
1574	29
1575	26
1576	50
1577	43
1578	31
1579	28
1580	29
1581	27
1582	47
1583	26
1584	29
1585	31
1586	33
1587	37
1588	28
1589	32
1590	36
1591	29
1592	22
1593	46
1594	27
1595	33
1596	30
1597	29
1598	38
1599	31
1600	30
1601	28
1602	23
1603	25
1604	33
1605	27
1606	37
1607	33
1608	32
1609	39
1610	19
1611	27
1612	30
1613	23
1614	53
1615	25
1616	32
1617	19
1618	41
1619	38
1620	40
1621	39
1622	18
1623	19
1624	21
1625	37
1626	24
1627	29
1628	30
1629	30
1630	21
1631	39
1632	11
1633	26
1634	35
1635	34
1636	40
1637	20
1638	35
1639	29
1640	35
1641	43
1642	25
1643	18
1644	32
1645	22
1646	19
1647	36
1648	29
1649	41
1650	23
1651	29
1652	37
1653	34
1654	26
1655	21
1656	29
1657	27
1658	40
1659	25
1660	22
1661	14
1662	30
1663	44
1664	27
1665	30
1666	30
1667	16
1668	43
1669	43
1670	15
1671	34
1672	23
1673	25
1674	40
1675	21
1676	31
1677	25
1678	34
1679	32
1680	26
1681	25
1682	24
1683	22
1684	30
1685	49
1686	27
1687	30
1688	32
1689	25
1690	41
1691	31
1692	29
1693	28
1694	26
1695	28
1696	43
1697	17
1698	22
1699	29
1700	20
1701	36
1702	19
1703	25
1704	29
1705	25
1706	26
1707	40
1708	19
1709	24
1710	23
1711	23
1712	38
1713	21
1714	28
1715	38
1716	35
1717	22
1718	16
1719	26
1720	30
1721	26
1722	27
1723	46
1724	25
1725	28
1726	25
1727	31
1728	44
1729	22
1730	25
1731	28
1732	22
1733	32
1734	44
1735	23
1736	26
1737	15
1738	24
1739	49
1740	21
1741	27
1742	27
1743	22
1744	39
1745	20
1746	29
1747	33
1748	32
1749	28
1750	43
1751	23
1752	26
1753	27
1754	30
1755	40
1756	26
1757	23
1758	25
1759	34
1760	22
1761	39
1762	21
1763	18
1764	22
1765	12
1766	35
1767	23
1768	26
1769	29
1770	19
1771	25
1772	42
1773	27
1774	25
1775	25
1776	27
1777	31
1778	23
1779	24
1780	39
1781	30
1782	37
1783	21
1784	24
1785	31
1786	25
1787	24
1788	40
1789	27
1790	19
1791	20
1792	29
1793	28
1794	30
1795	27
1796	29
1797	22
1798	20
1799	37
1800	30
1801	36
1802	24
1803	31
1804	53
1805	27
1806	21
1807	16
1808	19
1809	30
1810	21
1811	29
1812	40
1813	21
1814	17
1815	31
1816	27
1817	20
1818	31
1819	23
1820	35
1821	28
1822	25
1823	31
1824	22
1825	23
1826	32
1827	20
1828	25
1829	31
1830	16
1831	29
1832	32
1833	31
1834	12
1835	19
1836	27
1837	38
1838	24
1839	24
1840	23
1841	25
1842	27
1843	20
1844	28
1845	24
1846	34
1847	39
1848	22
1849	29
1850	19
1851	20
1852	26
1853	41
1854	26
1855	29
1856	23
1857	26
1858	45
1859	27
1860	29
1861	24
1862	22
1863	32
1864	33
1865	26
1866	23
1867	34
1868	21
1869	37
1870	26
1871	36
1872	24
1873	26
1874	31
1875	35
1876	27
1877	26
1878	23
1879	22
1880	46
1881	25
1882	26
1883	26
1884	26
1885	33
1886	21
1887	29
1888	22
1889	17
1890	22
1891	31
1892	27
1893	26
1894	24
1895	19
1896	40
1897	14
1898	20
1899	21
1900	31
1901	26
1902	49
1903	27
1904	25
1905	30
1906	26
1907	33
1908	22
1909	22
1910	27
1911	32
1912	33
1913	17
1914	28
1915	29
1916	21
1917	23
1918	43
1919	27
1920	25
1921	23
1922	32
1923	41
1924	23
1925	24
1926	26
1927	27
1928	23
1929	42
1930	29
1931	20
1932	23
1933	22
1934	44
1935	25
1936	22
1937	21
1938	24
1939	29
1940	44
1941	21
1942	31
1943	25
1944	27
1945	36
1946	21
1947	41
1948	28
1949	16
1950	33
1951	19
1952	30
1953	26
1954	25
1955	25
1956	33
1957	32
1958	29
1959	24
1960	24
1961	36
1962	25
1963	23
1964	24
1965	28
1966	33
1967	35
1968	27
1969	18
1970	23
1971	31
1972	45
1973	32
1974	24
1975	16
1976	21
1977	30
1978	20
1979	26
1980	18
1981	29
1982	23
1983	42
1984	23
1985	19
1986	14
1987	21
1988	35
1989	24
1990	24
1991	30
1992	34
1993	19
1994	31
1995	28
1996	25
1997	15
1998	19
1999	38
2000	21
2001	20
2002	27
2003	23
2004	24
2005	32
2006	30
2007	25
2008	28
2009	20
2010	34
2011	24
2012	19
2013	20
2014	24
2015	46
2016	18
2017	19
2018	40
2019	25
2020	23
2021	34
2022	26
2023	23
2024	24
2025	24
2026	39
2027	16
2028	19
2029	18
2030	24
2031	28
2032	36
2033	33
2034	22
2035	18
2036	23
2037	39
2038	23
2039	29
2040	27
2041	26
2042	39
2043	29
2044	19
2045	25
2046	23
2047	31
2048	32
2049	26
2050	23
2051	25
2052	25
2053	36
2054	30
2055	31
2056	29
2057	15
2058	30
2059	42
2060	26
2061	21
2062	29
2063	31
2064	31
2065	28
2066	25
2067	28
2068	37
2069	23
2070	40
2071	16
2072	21
2073	22
2074	24
2075	32
2076	18
2077	28
2078	30
2079	22
2080	29
2081	25
2082	19
2083	24
2084	24
2085	24
2086	32
2087	20
2088	18
2089	22
2090	19
2091	37
2092	25
2093	32
2094	17
2095	20
2096	21
2097	40
2098	31
2099	15
2100	30
2101	29
2102	35
2103	22
2104	23
2105	35
2106	22
2107	18
2108	36
2109	28
2110	15
2111	29
2112	25
2113	28
2114	19
2115	27
2116	23
2117	25
2118	42
2119	19
2120	20
2121	22
2122	16
2123	19
2124	30
2125	20
2126	26
2127	21
2128	24
2129	29
2130	20
2131	27
2132	29
2133	25
2134	23
2135	28
2136	25
2137	18
2138	20
2139	16
2140	42
2141	21
2142	29
2143	18
2144	29
2145	37
2146	20
2147	27
2148	26
2149	18
2150	25
2151	42
2152	23
2153	24
2154	28
2155	28
2156	36
2157	17
2158	26
2159	18
2160	24
2161	23
2162	31
2163	19
2164	22
2165	18
2166	25
2167	25
2168	37
2169	25
2170	22
2171	34
2172	23
2173	30
2174	32
2175	24
2176	27
2177	15
2178	43
2179	25
2180	30
2181	20
2182	23
2183	29
2184	27
2185	28
2186	22
2187	19
2188	24
2189	45
2190	28
2191	33
2192	19
2193	24
2194	28
2195	29
2196	27
2197	23
2198	31
2199	21
2200	39
2201	20
2202	23
2203	15
2204	16
2205	38
2206	23
2207	28
2208	27
2209	21
2210	22
2211	20
2212	26
2213	27
2214	17
2215	22
2216	38
2217	30
2218	23
2219	23
2220	28
2221	41
2222	25
2223	30
2224	21
2225	13
2226	26
2227	34
2228	22
2229	26
2230	15
2231	29
2232	29
2233	20
2234	19
2235	24
2236	31
2237	29
2238	32
2239	21
2240	27
2241	20
2242	25
2243	31
2244	18
2245	39
2246	18
2247	22
2248	33
2249	19
2250	19
2251	25
2252	35
2253	27
2254	43
2255	19
2256	17
2257	19
2258	25
2259	27
2260	23
2261	21
2262	24
2263	25
2264	27
2265	32
2266	23
2267	19
2268	19
2269	20
2270	33
2271	33
2272	32
2273	22
2274	23
2275	30
2276	24
2277	17
2278	19
2279	23
2280	29
2281	31
2282	28
2283	21
2284	32
2285	24
2286	29
2287	17
2288	23
2289	28
2290	24
2291	16
2292	34
2293	29
2294	35
2295	21
2296	27
2297	31
2298	30
2299	16
2300	26
2301	22
2302	27
2303	33
2304	24
2305	23
2306	22
2307	15
2308	32
2309	27
2310	33
2311	19
2312	24
2313	28
2314	27
2315	23
2316	29
2317	26
2318	23
2319	40
2320	15
2321	29
2322	21
2323	19
2324	39
2325	28
2326	26
2327	22
2328	23
2329	32
2330	33
2331	22
2332	25
2333	31
2334	16
2335	31
2336	25
2337	20
2338	19
2339	22
2340	19
2341	38
2342	32
2343	21
2344	21
2345	23
2346	38
2347	26
2348	24
2349	23
2350	12
2351	37
2352	20
2353	28
2354	25
2355	19
2356	31
2357	37
2358	19
2359	33
2360	16
2361	23
2362	31
2363	27
2364	16
2365	25
2366	17
2367	38
2368	38
2369	18
2370	18
2371	22
2372	34
2373	35
2374	20
2375	26
2376	24
2377	28
2378	40
2379	24
2380	21
2381	18
2382	29
2383	17
2384	39
2385	26
2386	29
2387	21
2388	21
2389	30
2390	22
2391	33
2392	24
2393	23
2394	27
2395	37
2396	25
2397	28
2398	19
2399	28
2400	34
2401	23
2402	25
2403	20
2404	29
2405	33
2406	38
2407	24
2408	26
2409	21
2410	21
2411	29
2412	21
2413	22
2414	23
2415	21
2416	39
2417	18
2418	18
2419	26
2420	25
2421	24
2422	37
2423	25
2424	26
2425	18
2426	18
2427	39
2428	22
2429	21
2430	24
2431	18
2432	25
2433	30
2434	23
2435	16
2436	23
2437	23
2438	44
2439	17
2440	28
2441	26
2442	23
2443	18
2444	44
2445	29
2446	27
2447	22
2448	26
2449	31
2450	27
2451	20
2452	18
2453	17
2454	33
2455	24
2456	20
2457	23
2458	22
2459	36
2460	37
2461	19
2462	27
2463	20
2464	21
2465	48
2466	22
2467	25
2468	23
2469	28
2470	21
2471	46
2472	19
2473	26
2474	26
2475	29
2476	44
2477	23
2478	25
2479	36
2480	24
2481	44
2482	21
2483	27
2484	24
2485	10
2486	26
2487	39
2488	29
2489	24
2490	29
2491	14
2492	37
2493	22
2494	21
2495	22
2496	28
2497	26
2498	39
2499	20
2500	14
2501	18
2502	21
2503	37
2504	30
2505	19
2506	20
2507	19
2508	30
2509	35
2510	21
2511	19
2512	23
2513	27
2514	29
2515	12
2516	28
2517	28
2518	26
2519	44
2520	23
2521	27
2522	27
2523	24
2524	19
2525	35
2526	28
2527	26
2528	23
2529	25
2530	28
2531	23
2532	17
2533	26
2534	15
2535	26
2536	34
2537	18
2538	24
2539	19
2540	26
2541	35
2542	19
2543	29
2544	15
2545	18
2546	41
2547	15
2548	20
2549	22
2550	23
2551	26
2552	38
2553	34
2554	21
2555	26
2556	15
2557	40
2558	32
2559	19
2560	22
2561	23
2562	26
2563	39
2564	25
2565	31
2566	21
2567	20
2568	29
2569	19
2570	21
2571	22
2572	22
2573	21
2574	34
2575	23
2576	19
2577	20
2578	22
2579	33
2580	30
2581	32
2582	21
2583	30
2584	22
2585	33
2586	25
2587	31
2588	28
2589	29
2590	18
2591	24
2592	27
2593	26
2594	20
2595	26
2596	19
2597	28
2598	25
2599	22
2600	27
2601	42
2602	25
2603	22
2604	25
2605	18
2606	38
2607	28
2608	18
2609	26
2610	21
2611	39
2612	23
2613	16
2614	27
2615	26
2616	26
2617	36
2618	19
2619	28
2620	29
2621	17
2622	43
2623	20
2624	17
2625	25
2626	29
2627	16
2628	27
2629	17
2630	30
2631	29
2632	21
2633	52
2634	16
2635	24
2636	20
2637	23
2638	22
2639	38
2640	12
2641	22
2642	21
2643	22
2644	34
2645	22
2646	25
2647	22
2648	26
2649	32
2650	25
2651	26
2652	24
2653	26
2654	21
2655	30
2656	30
2657	22
2658	12
2659	29
2660	43
2661	20
2662	29
2663	25
2664	27
2665	15
2666	36
2667	17
2668	27
2669	19
2670	15
2671	45
2672	28
2673	24
2674	31
2675	21
2676	21
2677	35
2678	18
2679	22
2680	21
2681	25
2682	29
2683	18
2684	23
2685	20
2686	17
2687	31
2688	23
2689	15
2690	16
2691	23
2692	18
2693	26
2694	18
2695	26
2696	22
2697	22
2698	22
2699	17
2700	22
2701	25
2702	24
2703	27
2704	43
2705	30
2706	15
2707	15
2708	20
2709	41
2710	27
2711	22
2712	26
2713	22
2714	38
2715	22
2716	32
2717	34
2718	29
2719	24
2720	32
2721	28
2722	22
2723	24
2724	21
2725	40
2726	22
2727	25
2728	25
2729	21
2730	28
2731	50
2732	24
2733	18
2734	29
2735	25
2736	38
2737	24
2738	18
2739	25
2740	24
2741	29
2742	35
2743	20
2744	28
2745	27
2746	33
2747	31
2748	17
2749	37
2750	24
2751	24
2752	39
2753	19
2754	23
2755	26
2756	29
2757	19
2758	32
2759	29
2760	25
2761	18
2762	28
2763	46
2764	18
2765	18
2766	23
2767	25
2768	19
2769	36
2770	22
2771	18
2772	27
2773	24
2774	25
2775	22
2776	25
2777	29
2778	24
2779	29
2780	18
2781	23
2782	18
2783	31
2784	18
2785	36
2786	15
2787	21
2788	22
2789	33
2790	28
2791	31
2792	29
2793	23
2794	31
2795	22
2796	44
2797	19
2798	30
2799	28
2800	14
2801	32
2802	29
2803	29
2804	22
2805	22
2806	23
2807	40
2808	21
2809	17
2810	19
2811	24
2812	35
2813	23
2814	17
2815	28
2816	18
2817	28
2818	21
2819	17
2820	21
2821	19
2822	24
2823	36
2824	29
2825	19
2826	17
2827	24
2828	40
2829	25
2830	17
2831	24
2832	24
2833	16
2834	38
2835	25
2836	24
2837	28
2838	24
2839	24
2840	23
2841	24
2842	26
2843	25
2844	26
2845	36
2846	29
2847	27
2848	25
2849	18
2850	37
2851	23
2852	24
2853	20
2854	25
2855	41
2856	24
2857	19
2858	15
2859	19
2860	28
2861	29
2862	23
2863	32
2864	29
2865	24
2866	31
2867	24
2868	17
2869	22
2870	17
2871	31
2872	36
2873	24
2874	30
2875	18
2876	17
2877	39
2878	22
2879	21
2880	32
2881	22
2882	33
2883	21
2884	36
2885	28
2886	19
2887	16
2888	39
2889	19
2890	17
2891	23
2892	37
2893	45
2894	31
2895	34
2896	23
2897	24
2898	26
2899	39
2900	30
2901	27
2902	19
2903	19
2904	45
2905	21
2906	14
2907	29
2908	19
2909	23
2910	36
2911	26
2912	28
2913	22
2914	33
2915	39
2916	26
2917	31
2918	20
2919	22
2920	39
2921	12
2922	19
2923	24
2924	22
2925	16
2926	44
2927	22
2928	24
2929	20
2930	28
2931	37
2932	22
2933	20
2934	28
2935	18
2936	24
2937	27
2938	34
2939	18
2940	21
2941	25
2942	36
2943	24
2944	24
2945	18
2946	26
2947	46
2948	25
2949	16
2950	21
2951	29
2952	25
2953	35
2954	25
2955	11
2956	27
2957	23
2958	31
2959	26
2960	40
2961	33
2962	27
2963	20
2964	34
2965	15
2966	26
2967	24
2968	26
2969	54
2970	23
2971	18
2972	21
2973	25
2974	32
2975	46
2976	26
2977	24
2978	22
2979	21
2980	51
2981	12
2982	27
2983	16
2984	26
2985	37
2986	33
2987	25
2988	28
2989	22
2990	26
2991	40
2992	23
2993	21
2994	21
2995	21
2996	35
2997	23
2998	24
2999	32
